"Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","EV","BsR","Off","Def","WAR","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","GB","FB","LD","IFFB","Pitches","Balls","Strikes","IFH","BU","BUH","BB%","K%","BB/K","OBP","SLG","OPS","ISO","BABIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","wOBA","wRAA","wRC","Bat","Fld","Rep","Pos","RAR","WAR","Dol","Spd","wRC+","WPA","-WPA","+WPA","RE24","REW","pLI","phLI","PH","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","BsR","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","Def","wSB","UBR","Age Rng","Off","Lg","wGDP","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","AVG+","BB%+","K%+","OBP+","SLG+","ISO+","BABIP+","LD+%","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events"
"Yankees","752","2165","90","311","302","28","10.1%","23.2%",".211",".302",".259",".338",".470",".346","119","90.0","7.3","56.7","-1.9","13.0","27","752","1902","2165","492","278","116","8","90","311","302","219","8","503","19","20","5","28","28","6",".259","598","534","278","60","8744","3347","5397","51","14","3","10.1%","23.2%","0.44",".338",".470",".808",".211",".302","1.12","19.7%","42.4%","37.9%","11.2%","16.9%","8.5%","21.4%",".346","54.6","308","49.5","3.4","64.8","-5.3","126.5","13.0","$104.2","4.8","119","7.26","-34.51","41.77","57.66","5.67","0.96","2.05","16","5.55","2.00","52.7%","92.5","18.3%","83.9","5.9%","87.5","10.2%","79.2","11.5%","83.5","1.3%","83.3","","","0.3%","","53.9","0.1","-1.1","10.8","2.7","-3.0","","1.17","0.01","-0.21","1.21","0.26","-2.54","","29.4%","66.2%","44.6%","58.5%","84.8%","74.6%","41.3%","58.9%","11.3%","7.3","32.2%","14.2%","5.3%","1.8%","0.0%","6.5%","17.4%","9.0%","2.4%","","11.1%","","","","92.8","92.2","87.6","83.6","86.9","91.2","84.4","78.3","81.3","","83.4","","","-2.4","-4.3","0.4","-6.9","-9.2","-1.6","1.8","2.5","2.5","","-2.1","","","9.7","6.0","4.6","2.5","4.2","4.6","1.1","-5.2","-7.2","","4.4","","","23.8","21.6","-5.7","-2.3","-0.2","2.8","-4.5","13.3","1.0","","3.9","","","0.85","1.74","-1.24","-1.47","-22.07","0.49","-0.30","1.69","0.46","","0.40","","","24.6%","65.9%","44.6%","52.0%","83.6%","74.7%","48.6%","24.6","-1.9","1.9","3.8","21 - 37","56.7","6.9","1.6","42.6%","32.8%","24.6%","18.8%","43.8%","37.4%","37.5%","10.8%","","11.1%","32.9%","5.9%","1.9%","","","20.0%","17.5%","0.0%","83.9","","79.4","93.4","88.2","84.1","","","92.4","84.6","71.4","-2.0","","3.4","-2.1","0.7","-6.5","","","-3.3","2.5","2.5","3.6","","-6.6","9.2","4.1","1.6","","","5.0","0.4","15.2","-0.7","","9.1","27.1","-4.2","-3.0","","","25.5","2.3","-0.1","-0.08","","0.95","0.96","-0.82","-1.87","","","1.48","0.15","-3.92","25.9%","63.4%","44.6%","51.5%","84.1%","74.6%","50.1%","25.1","2.6","104","122","107","106","113","127","103","93","100","104","132","104","96","99","107","93","105","90.0","13.0","137","9.6%","119.9","571","40.1%","1424"
"Red Sox","824","2330","88","320","305","45","8.0%","20.2%",".201",".302",".266",".329",".467",".340","111","90.5","-4.1","25.9","10.7","11.7","28","824","2103","2330","560","325","136","11","88","320","305","186","8","470","21","18","2","41","45","10",".266","709","608","330","61","9096","3305","5791","55","5","1","8.0%","20.2%","0.40",".329",".467",".796",".201",".302","1.17","20.0%","43.0%","36.9%","10.0%","14.5%","7.8%","20.0%",".340","48.6","321","29.9","17.3","69.7","-6.5","113.7","11.7","$93.7","5.2","111","4.67","-38.76","43.43","39.46","3.76","0.96","1.35","22","3.03","1.83","53.5%","92.9","18.0%","84.0","5.0%","88.8","8.2%","79.2","13.1%","84.0","2.2%","84.7","","","0.3%","","24.9","1.9","7.5","6.0","14.3","2.5","","0.51","0.12","1.66","0.81","1.20","1.26","","31.0%","69.4%","47.2%","65.7%","86.9%","78.8%","42.1%","60.0%","10.0%","-4.1","36.5%","7.9%","5.5%","3.0%","0.0%","8.9%","17.5%","6.8%","1.7%","","12.1%","","","","93.2","92.7","88.5","84.2","87.1","91.6","84.0","78.5","82.4","","83.9","","","-2.7","-7.2","0.6","-3.9","-8.5","-3.5","2.2","2.1","3.9","","-3.5","","","9.9","6.7","5.0","2.6","6.6","4.7","0.8","-5.6","-6.5","","4.4","","","14.6","8.9","6.7","6.5","0.1","4.1","-2.4","5.3","1.1","","5.3","","","0.44","1.24","1.34","2.43","4.31","0.50","-0.15","0.85","0.67","","0.49","","","26.1%","67.1%","47.2%","60.5%","85.4%","78.7%","51.3%","24.7","10.7","3.7","-4.9","21 - 34","25.9","7.4","-2.8","41.1%","32.1%","26.8%","16.5%","49.0%","34.4%","31.9%","11.9%","","8.3%","37.8%","5.0%","3.2%","","","15.5%","18.3%","0.0%","84.6","","79.9","93.8","89.2","84.5","","","92.7","84.7","78.7","-3.0","","3.2","-1.9","1.1","-3.1","","","-5.7","2.7","-10.6","3.8","","-6.9","9.4","4.8","1.8","","","5.2","0.3","-0.4","4.7","","1.4","19.8","6.3","9.3","","","5.4","1.6","0.0","0.44","","0.18","0.58","1.41","3.20","","","0.38","0.10","-3.92","27.3%","66.4%","47.2%","60.0%","86.1%","78.7%","50.9%","25.3","9.4","107","96","93","103","112","120","103","94","102","101","114","100","94","108","94","104","97","90.5","12.7","148","9.0%","117.5","680","41.1%","1653"
"Cubs","837","2288","63","293","278","24","9.8%","20.8%",".168",".318",".266",".347",".434",".336","110","88.7","1.6","27.8","15.1","11.8","28","837","2002","2288","532","341","109","19","63","293","278","225","26","475","31","12","17","31","24","11",".266","642","545","337","62","8715","3195","5520","48","32","4","9.8%","20.8%","0.47",".347",".434",".781",".168",".318","1.18","22.1%","42.1%","35.8%","11.4%","11.6%","7.5%","12.5%",".336","39.2","307","26.2","-0.2","68.5","15.4","115.1","11.8","$94.8","4.7","110","-0.10","-40.20","40.10","45.95","4.67","1.01","1.26","88","4.36","-4.46","55.3%","92.9","15.7%","84.4","7.2%","88.4","10.2%","78.0","10.1%","84.5","1.4%","86.0","","","1.1%","","41.8","-6.9","0.5","5.3","-3.6","2.4","","0.87","-0.50","0.09","0.60","-0.41","2.00","","30.6%","68.5%","46.8%","61.6%","86.0%","76.9%","42.7%","60.1%","10.8%","1.6","37.7%","10.4%","6.8%","1.4%","0.2%","7.1%","16.1%","8.4%","1.8%","0.1%","9.9%","0.0%","","","93.0","92.9","88.5","85.6","86.3","92.4","84.6","77.4","79.7","64.5","84.5","78.7","","-2.2","-6.9","0.5","-4.2","-8.1","-3.1","1.1","2.0","3.1","9.0","-2.3","9.4","","9.0","6.2","4.7","4.0","5.8","4.4","1.2","-5.5","-6.1","-8.7","4.7","6.8","","23.2","12.0","1.5","0.1","-0.8","2.9","-12.0","5.2","0.2","0.2","-0.6","0.0","","0.71","1.33","0.26","0.12","-4.74","0.46","-0.86","0.71","0.13","3.14","-0.07","4.96","","26.9%","65.5%","46.8%","56.7%","84.4%","76.7%","51.5%","23.1","15.1","-1.1","0.8","23 - 37","27.8","3.7","1.9","41.1%","34.8%","24.1%","19.9%","47.2%","32.8%","33.3%","10.2%","0.0%","9.7%","39.0%","6.9%","1.3%","0.0%","","16.0%","16.9%","0.0%","85.2","65.5","78.6","93.6","88.8","85.6","95.8","","93.3","85.0","74.8","-2.0","9.8","2.9","-1.5","1.0","-3.4","-8.6","","-5.6","1.8","2.7","4.1","-10.9","-6.5","8.7","4.5","3.3","8.2","","4.9","0.6","26.6","-1.3","-0.3","2.9","26.9","-4.2","0.6","0.9","","11.1","-6.3","-0.2","-0.15","-12.59","0.34","0.80","-0.71","0.54","86.68","","0.80","-0.43","-9.01","27.3%","65.4%","46.8%","55.4%","85.0%","76.6%","51.3%","23.7","-8.0","105","110","96","106","104","103","106","101","97","102","90","102","100","96","111","102","91","88.7","12.8","97","6.2%","117.1","563","36.2%","1557"
"Indians","834","2266","88","291","280","33","8.3%","21.4%",".190",".291",".254",".323",".444",".330","104","90.1","4.1","14.9","11.1","10.4","30","834","2034","2266","517","311","113","5","88","291","280","189","8","485","23","11","8","34","33","12",".254","629","590","325","46","9006","3305","5701","36","24","6","8.3%","21.4%","0.39",".323",".444",".767",".190",".291","1.07","21.0%","40.7%","38.2%","7.8%","14.9%","5.7%","25.0%",".330","28.5","293","10.8","15.1","67.8","-4.0","101.0","10.4","$83.1","4.1","104","-0.65","-39.14","38.49","14.16","1.20","0.96","1.10","33","1.38","-2.06","53.6%","92.6","16.3%","83.9","6.4%","88.1","12.2%","79.5","10.5%","83.8","1.0%","84.8","","","0.3%","","26.8","5.0","1.6","0.2","-6.3","2.4","","0.55","0.34","0.28","0.02","-0.66","2.65","","30.3%","67.2%","46.2%","64.4%","88.3%","79.4%","43.0%","59.3%","9.5%","4.1","34.4%","13.5%","6.4%","1.5%","","5.8%","16.5%","8.7%","3.2%","","10.0%","0.0%","","","93.1","92.3","87.9","84.0","","90.6","83.9","78.5","82.0","","83.9","78.3","","-1.9","-3.0","0.3","-4.2","","-3.2","1.2","2.4","3.6","","-2.7","9.8","","9.2","6.4","5.2","3.5","","3.7","0.8","-5.9","-5.2","","4.2","2.9","","6.4","11.7","5.6","1.6","","4.5","-0.7","-3.4","2.6","","-2.9","-0.7","","0.21","1.00","1.02","1.22","","0.91","-0.05","-0.46","0.94","","-0.33","-35.97","","26.7%","65.0%","46.2%","59.9%","87.0%","79.4%","51.0%","22.3","11.1","0.5","-0.1","23 - 38","14.9","7.2","3.7","39.3%","36.0%","24.7%","15.4%","46.0%","38.6%","33.6%","10.0%","0.0%","12.0%","35.2%","6.5%","1.8%","","","18.4%","16.1%","0.0%","84.6","72.4","80.2","93.7","88.5","84.1","","","92.3","84.4","88.7","-2.4","9.3","3.1","-1.5","0.6","-3.7","","","-2.8","1.6","-0.8","3.5","-8.5","-6.6","8.8","5.0","2.6","","","5.1","0.2","5.6","-4.8","0.0","-0.6","10.8","3.5","0.7","","","13.7","0.5","-0.2","-0.55","2.04","-0.05","0.36","0.62","0.46","","","0.86","0.04","-17.80","27.1%","64.5%","46.2%","60.0%","87.2%","79.4%","51.0%","22.8","3.2","102","100","98","101","107","114","99","99","96","105","117","96","106","100","88","98","109","90.1","13.2","122","7.8%","114.5","625","39.8%","1569"
"Braves","860","2324","69","293","278","37","9.0%","20.0%",".164",".302",".260",".331",".423",".324","101","88.5","4.3","5.7","21.8","10.4","28","860","2067","2324","537","346","113","9","69","293","278","209","22","464","18","15","15","39","37","17",".260","690","556","352","45","8718","3175","5543","47","35","9","9.0%","20.0%","0.45",".331",".423",".754",".164",".302","1.24","22.0%","43.2%","34.8%","8.1%","12.4%","6.8%","25.7%",".324","18.1","290","1.4","7.5","69.5","14.3","100.8","10.4","$83.0","4.6","101","2.66","-40.08","42.74","27.66","3.13","0.99","1.19","89","1.64","1.05","58.5%","93.0","14.8%","84.3","3.8%","89.0","10.1%","78.7","10.8%","85.4","1.5%","86.3","0.4%","75.3","1.0%","","0.1","3.7","-1.4","10.3","12.9","1.3","-1.1","0.00","0.28","-0.43","1.16","1.37","0.99","-3.01","29.8%","71.2%","47.9%","68.8%","85.8%","79.8%","43.9%","60.2%","9.7%","4.3","37.8%","10.9%","2.7%","1.0%","0.1%","10.1%","15.4%","6.4%","4.1%","","11.1%","","0.4%","","93.2","92.8","88.8","86.7","86.8","92.0","84.7","78.3","79.1","","85.3","","75.6","-2.4","-5.2","0.7","-6.6","-8.4","-1.3","1.0","1.6","3.9","","-2.6","","0.6","9.0","6.6","4.6","1.4","7.3","4.8","1.5","-4.7","-6.8","","3.9","","0.5","4.2","-5.3","-2.2","1.2","0.0","-4.1","2.4","1.1","7.3","","13.0","","-1.0","0.13","-0.56","-0.94","1.49","0.80","-0.47","0.18","0.20","2.05","","1.34","","-2.64","25.5%","68.7%","47.9%","63.1%","85.5%","79.8%","51.9%","23.2","21.8","-0.9","5.0","20 - 39","5.7","3.8","0.1","40.6%","33.9%","25.5%","16.5%","48.4%","35.0%","31.9%","11.1%","","10.2%","40.8%","3.4%","1.2%","0.4%","","17.8%","15.1%","0.0%","85.8","","79.1","93.7","89.6","86.8","75.8","","93.0","85.1","62.3","-2.4","","2.8","-1.7","0.7","-5.0","1.3","","-4.0","1.6","1.9","3.4","","-6.3","8.7","4.8","1.0","0.4","","5.2","1.0","3.3","13.9","","10.7","2.7","1.1","1.1","-1.2","","-12.1","0.1","-0.1","1.45","","1.20","0.08","0.36","1.03","-3.18","","-0.78","0.01","-3.92","26.3%","68.1%","47.9%","62.9%","85.8%","79.7%","51.8%","23.9","-1.9","102","100","93","101","101","100","101","101","100","100","97","101","98","102","92","105","97","88.5","12.5","85","5.2%","113.9","567","34.7%","1633"
"Astros","847","2337","71","301","289","31","8.9%","22.1%",".162",".304",".256",".327",".417",".324","107","88.3","-0.7","18.8","-1.7","9.7","29","847","2078","2337","531","342","113","5","71","301","289","207","2","516","25","20","6","49","31","12",".256","652","573","347","61","9151","3429","5722","67","16","7","8.9%","22.1%","0.40",".327",".417",".745",".162",".304","1.14","22.1%","41.5%","36.5%","10.6%","12.4%","10.3%","43.8%",".324","16.9","290","19.5","0.6","69.9","-2.3","94.4","9.7","$77.8","4.1","107","0.85","-40.57","41.42","34.18","3.50","0.99","2.15","35","2.74","-1.87","50.2%","92.6","16.8%","84.1","7.3%","88.5","12.6%","79.5","10.9%","83.6","1.6%","85.2","0.6%","75.7","0.0%","","22.4","-4.4","-0.7","3.9","-3.1","-3.0","-1.0","0.49","-0.28","-0.10","0.34","-0.31","-2.08","-2.02","29.3%","62.8%","43.4%","65.1%","86.0%","77.9%","42.2%","58.7%","9.6%","-0.7","32.7%","9.9%","7.1%","2.0%","","7.8%","17.0%","9.0%","3.7%","0.0%","10.1%","0.0%","0.5%","","93.1","91.7","88.2","85.0","","91.0","84.0","79.1","80.2","67.9","83.6","77.5","75.7","-1.8","-4.8","0.5","-3.2","","-2.6","1.3","2.4","1.3","7.6","-0.8","9.2","0.1","9.4","6.4","5.1","3.2","","4.5","0.8","-4.7","-6.3","-9.2","3.7","4.9","0.1","25.4","2.0","-5.3","-5.1","","-3.3","0.5","-3.2","6.2","-0.2","-2.1","0.0","-0.9","0.85","0.22","-0.81","-2.77","","-0.46","0.03","-0.40","1.84","-4.34","-0.23","0.00","-1.75","25.7%","61.3%","43.4%","59.5%","85.7%","77.9%","49.8%","24.6","-1.7","-0.1","2.4","23 - 35","18.8","7.4","-3.0","41.2%","33.8%","25.0%","17.8%","48.9%","33.3%","34.0%","10.2%","0.1%","11.8%","32.2%","7.0%","2.3%","0.5%","","18.1%","17.8%","0.0%","84.1","69.3","79.6","93.6","88.8","84.9","75.7","","92.0","84.5","83.7","0.0","7.9","2.2","-1.1","0.7","-3.6","0.6","","-3.8","2.2","2.3","3.0","-9.3","-6.5","9.0","4.8","1.8","0.4","","5.1","0.1","3.5","-3.1","-0.1","1.3","25.5","-2.2","-2.4","-1.2","","-5.8","-2.3","0.1","-0.34","-1.52","0.12","0.87","-0.35","-1.17","-2.43","","-0.35","-0.14","4.89","26.3%","60.0%","43.4%","59.7%","85.6%","77.9%","50.8%","25.3","4.9","102","107","101","103","100","97","103","104","98","100","97","100","99","101","101","104","94","88.3","12.6","99","6.2%","114.7","563","35.4%","1589"
"Angels","893","2302","79","274","264","33","8.9%","20.1%",".172",".280",".247",".320",".419",".320","104","89.0","1.5","11.7","10.7","10.1","29","893","2055","2302","507","321","97","10","79","274","264","204","8","462","25","15","3","54","33","5",".247","651","612","338","84","9098","3357","5741","39","10","3","8.9%","20.1%","0.44",".320",".419",".739",".172",".280","1.06","21.1%","40.7%","38.2%","13.7%","12.9%","6.0%","30.0%",".320","9.6","279","10.2","16.6","68.9","-5.9","98.6","10.1","$81.2","4.7","104","0.67","-35.76","36.43","7.11","0.64","0.89","1.54","33","2.87","-2.12","54.3%","92.6","18.9%","84.0","6.8%","88.2","9.4%","79.0","9.8%","83.8","0.8%","85.6","","","0.3%","","12.3","-15.4","1.5","9.9","-5.7","0.6","","0.25","-0.90","0.23","1.16","-0.64","0.84","","29.2%","64.7%","44.6%","63.9%","86.8%","78.4%","43.4%","60.1%","9.7%","1.5","34.1%","10.7%","6.1%","1.0%","","9.9%","18.7%","7.3%","2.5%","","9.7%","","","","93.1","92.2","87.9","86.1","","91.2","84.2","78.2","80.5","","83.7","","","-2.7","-5.3","0.5","-4.8","","-3.3","2.0","2.8","3.0","","-2.0","","","9.6","6.2","5.6","4.0","","4.8","1.4","-5.0","-4.8","","4.1","","","13.2","-4.8","2.7","0.2","","1.3","-16.8","2.2","5.2","","-5.0","","","0.43","-0.49","0.49","0.26","","0.14","-0.99","0.33","2.29","","-0.57","","","24.3%","63.2%","44.6%","57.8%","85.5%","78.3%","52.1%","24.0","10.7","3.2","-1.5","21 - 38","11.7","7.3","-0.3","43.5%","34.3%","22.2%","18.6%","43.9%","37.4%","32.4%","9.2%","","10.0%","34.2%","6.7%","1.4%","","","20.0%","18.5%","0.1%","84.3","","79.4","93.7","88.8","84.9","","","92.3","84.8","94.4","-1.6","","3.2","-1.8","0.4","-4.0","","","-4.9","2.7","-15.1","3.4","","-5.9","9.1","5.6","2.7","","","4.9","0.7","18.3","-5.7","","10.9","12.1","-1.1","0.3","","","-2.5","-18.9","-0.4","-0.69","","1.20","0.39","-0.19","0.26","","","-0.14","-1.13","-6.54","25.5%","61.2%","44.6%","57.6%","85.8%","78.3%","53.4%","24.6","4.6","99","107","92","100","101","103","95","99","96","105","101","106","100","90","106","94","106","89.0","14.1","121","7.5%","118.0","624","38.7%","1611"
"Pirates","838","2254","64","271","261","21","8.3%","19.6%",".166",".292",".254",".322",".420",".318","100","88.4","-4.1","-5.0","9.2","7.7","27","838","2008","2254","510","325","101","20","64","271","261","188","16","442","24","23","10","32","21","12",".254","646","610","321","64","8735","3172","5563","44","22","5","8.3%","19.6%","0.43",".322",".420",".742",".166",".292","1.06","20.4%","41.0%","38.7%","10.5%","10.5%","6.8%","22.7%",".318","7.0","270","-0.9","-4.0","67.4","13.2","75.3","7.7","$62.0","4.8","100","2.31","-38.14","40.45","22.17","2.37","0.98","1.16","94","1.35","1.00","55.9%","92.8","17.5%","84.2","5.2%","88.2","9.6%","78.3","10.3%","84.4","1.5%","85.8","","","0.6%","","11.5","-2.0","0.3","3.0","1.4","-3.4","","0.24","-0.13","0.06","0.36","0.15","-2.63","","30.7%","68.5%","47.2%","63.9%","86.3%","78.1%","43.5%","59.8%","10.3%","-4.1","35.6%","13.1%","4.1%","1.5%","0.0%","7.4%","18.7%","6.8%","2.3%","","10.4%","0.0%","","","92.8","92.8","88.6","85.6","85.5","92.2","84.2","78.0","78.3","","84.4","78.3","","-2.6","-6.1","0.7","-7.3","-9.3","-5.4","1.2","2.3","4.1","","-4.0","10.0","","9.0","6.3","4.7","4.1","5.4","4.7","1.7","-5.8","-5.7","","4.2","1.5","","3.8","2.1","-2.1","-0.5","-0.4","0.1","0.9","4.2","-1.8","","0.8","-0.7","","0.12","0.19","-0.59","-0.41","-9.73","0.01","0.05","0.71","-0.90","","0.09","-71.94","","26.7%","66.3%","47.2%","60.0%","84.8%","78.0%","51.8%","23.2","9.2","-2.0","-1.6","23 - 35","-5.0","3.7","-0.5","38.1%","34.7%","27.2%","19.3%","50.7%","30.0%","30.8%","10.2%","","9.4%","36.0%","5.4%","1.5%","","","19.9%","17.4%","0.0%","85.2","","78.8","93.7","88.8","86.3","","","93.3","85.0","95.8","-3.6","","3.3","-1.9","1.5","-6.5","","","-5.7","1.8","-13.3","3.4","","-6.5","8.6","4.1","2.9","","","5.0","0.8","80.5","-0.1","","1.1","4.3","-0.5","-1.7","","","2.6","-1.0","0.0","-0.02","","0.14","0.13","-0.11","-1.28","","","0.15","-0.06","-3.92","27.1%","65.4%","47.1%","59.2%","85.1%","78.0%","52.1%","23.9","-3.8","100","93","91","98","101","102","97","93","95","111","82","95","100","109","108","110","84","88.4","14.5","102","6.4%","115.6","552","34.5%","1600"
"Mariners","846","2244","63","255","245","42","7.3%","20.3%",".155",".301",".257",".322",".412",".318","104","89.4","0.3","10.5","-2.6","8.5","30","846","2010","2244","517","340","105","9","63","255","245","164","7","455","35","15","18","44","42","12",".257","696","538","321","49","8487","3081","5406","47","33","5","7.3%","20.3%","0.36",".322",".412",".734",".155",".301","1.29","20.6%","44.8%","34.6%","9.1%","11.7%","6.8%","15.2%",".318","6.6","269","10.2","2.2","67.1","-4.9","82.1","8.5","$67.6","4.8","104","2.68","-40.70","43.39","-1.17","-0.30","1.05","1.79","26","0.41","2.15","56.9%","92.2","16.9%","83.5","5.4%","87.3","10.5%","79.5","9.7%","83.3","0.6%","86.4","","","0.4%","","2.3","2.5","0.7","-10.0","6.7","1.7","","0.05","0.17","0.14","-1.12","0.81","3.44","","30.8%","67.3%","46.5%","61.6%","88.4%","78.3%","43.0%","60.0%","10.1%","0.3","35.2%","13.0%","5.0%","0.9%","","8.6%","17.4%","8.1%","2.7%","0.1%","9.1%","0.0%","","","92.6","91.7","87.3","85.1","","91.2","83.8","78.5","81.5","68.6","83.5","77.9","","-1.8","-4.1","0.6","-6.4","","-2.9","1.4","2.0","1.3","6.7","-2.0","9.3","","9.5","5.7","4.6","3.3","","4.4","0.9","-4.3","-4.8","-8.1","3.4","4.0","","9.1","-12.7","3.0","1.6","","1.6","-1.0","-7.3","-3.1","-0.1","6.5","0.0","","0.31","-1.15","0.72","2.06","","0.22","-0.07","-1.06","-1.36","-1.21","0.84","1.32","","26.9%","65.0%","46.5%","55.0%","87.5%","78.4%","51.4%","23.6","-2.6","2.2","-0.7","24 - 44","10.5","7.1","-1.2","42.4%","33.2%","24.4%","16.8%","50.2%","33.0%","30.4%","8.9%","0.1%","10.4%","35.5%","5.3%","1.4%","","","21.2%","17.0%","0.0%","84.1","69.2","79.7","93.4","87.9","84.2","","","92.0","84.5","90.3","-1.5","8.2","2.2","-1.0","1.3","-2.2","","","-3.6","2.1","-2.2","2.6","-9.3","-5.6","9.0","4.2","1.9","","","4.7","0.2","35.3","6.4","-0.1","-6.6","8.7","5.1","-0.3","","","-15.2","-6.8","0.2","0.84","-1.21","-0.74","0.29","1.11","-0.29","","","-0.84","-0.47","5.51","28.4%","63.9%","46.6%","56.9%","87.4%","78.4%","51.3%","24.3","2.3","103","88","93","101","99","93","102","97","106","95","92","103","97","99","96","107","93","89.4","11.4","105","6.6%","116.9","603","37.9%","1590"
